"","UNICODE","codeLoc","LATITUDE","LONGITUDE","probability","time"
"339","29.29.104.300","29.29.104",-15.50490066,-72.37981771,0.145290351472795,8
"340","29.29.104.60","29.29.104",-15.50498574,-72.38076412,0.241849556099623,3
"341","29.29.104.90","29.29.104",-15.50578295,-72.38117443,0.738210114650428,5
"342","29.29.104.93","29.29.104",-15.505823,-72.3808847,0.352683510864154,4
"343","29.29.104.57","29.29.104",-15.50495314,-72.38050567,0.0206807365175337,2
"344","29.29.104.51","29.29.104",-15.50490057,-72.37997826,0.586101008579135,8
"345","29.29.104.67","29.29.104",-15.50522644,-72.38131097,0.46313991653733,4
"346","29.29.104.72","29.29.104",-15.50518707,-72.38085132,0.54909396218136,1
"347","29.29.104.98","29.29.104",-15.50576545,-72.38044825,0.00717363017611206,10
"348","29.29.104.100","29.29.104",-15.50566905,-72.38024648,0.0286810407415032,7
"349","29.29.104.188","29.29.104",-15.50689528,-72.37856565,0.226222972152755,3
"350","29.29.104.190","29.29.104",-15.5069198,-72.37876264,0.574239043751732,5
"351","29.29.104.194","29.29.104",-15.50695002,-72.37909544,0.141438755672425,7
"352","29.29.104.216","29.29.104",-15.50631577,-72.37874941,0.978910932317376,7
"353","29.29.104.219","29.29.104",-15.50638859,-72.37900553,0.0713080533314496,5
"354","29.29.104.178","29.29.104",-15.50766236,-72.37893875,0.806075863307342,7
"355","29.29.104.220","29.29.104",-15.50637206,-72.37908653,0.448754863813519,2
"356","29.29.104.198","29.29.104",-15.50700683,-72.37948337,0.684433504240587,6
"357","29.29.105.1","29.29.105",-15.50825529,-72.38081776,0.56911634048447,2
"358","29.29.105.8","29.29.105",-15.50823182,-72.38020318,0.946229993831366,6
"359","29.29.105.11","29.29.105",-15.50821464,-72.37998377,0.406178245088086,3
"360","29.29.105.34","29.29.105",-15.50875173,-72.38059898,0.0537853911519051,2
"361","29.29.105.12","29.29.105",-15.50819794,-72.37991334,0.876349398167804,1
"362","29.29.105.22","29.29.105",-15.50842017,-72.37995722,0.115862955106422,7
"363","29.29.105.14","29.29.105",-15.50818092,-72.37975812,0.491729648085311,6
"364","29.29.105.15","29.29.105",-15.50818206,-72.3796603,0.926744697382674,10
"365","29.29.105.19","29.29.105",-15.50844152,-72.37961093,0.997138500446454,8
"366","29.29.105.56","29.29.105",-15.50894673,-72.3802063,0.745516935596243,2
"367","29.29.105.33","29.29.105",-15.50837262,-72.38078412,0.76054542302154,3
"368","29.29.105.2","29.29.105",-15.50824688,-72.38065367,0.603923466987908,6
"369","29.29.105.3","29.29.105",-15.50823817,-72.38057914,0.389207984320819,5
"370","29.29.105.4","29.29.105",-15.50823456,-72.3805005,0.958007524954155,10
"371","29.29.105.31","29.29.105",-15.50855354,-72.38070375,0.238978795241565,7
"372","29.29.105.5","29.29.105",-15.50824094,-72.38040825,0.167771599721164,10
"373","29.29.105.6","29.29.105",-15.50823553,-72.38033533,0.790845620911568,6
"374","29.29.105.29","29.29.105",-15.50849555,-72.38046776,0.393783731618896,8
"375","29.29.105.7","29.29.105",-15.50822372,-72.38027951,0.760254831751809,9
"376","29.29.105.28","29.29.105",-15.50850378,-72.38039931,0.852515548467636,6
"377","29.29.105.27","29.29.105",-15.50850525,-72.38031344,0.403884354280308,9
"378","29.29.105.9","29.29.105",-15.50822497,-72.38013213,0.320045130327344,9
"379","29.29.105.26","29.29.105",-15.50848836,-72.38025215,0.800928300945088,1
"380","29.29.105.10","29.29.105",-15.50820653,-72.38005089,0.199977002572268,5
"381","29.29.105.25","29.29.105",-15.50845481,-72.38017879,0.479602756211534,5
"382","29.29.105.24","29.29.105",-15.50839316,-72.38011782,0.657936080824584,6
"383","29.29.105.23","29.29.105",-15.50841467,-72.38004686,0.790000684326515,2
"384","29.29.105.62","29.29.105",-15.50882777,-72.38057553,0.220848655560985,3
"385","29.29.105.35","29.29.105",-15.50872356,-72.38045091,0.503234680276364,8
"386","29.29.105.239","29.29.105",-15.50814935,-72.37945863,0.812821896746755,8
"387","29.29.105.13","29.29.105",-15.50818613,-72.37982612,0.728837782051414,1
"388","29.29.105.36","29.29.105",-15.50873388,-72.3803698,0.792246078141034,6
"389","29.29.105.61","29.29.105",-15.50891641,-72.38053468,0.999731508782133,4
"390","29.29.105.21","29.29.105",-15.50844637,-72.37987649,0.758983698207885,2
"391","29.29.105.37","29.29.105",-15.50873236,-72.38030685,0.769763674587011,10
"392","29.29.105.237","29.29.105",-15.50830775,-72.37945375,0.141067646909505,4
"393","29.29.105.38","29.29.105",-15.5087098,-72.3802282,0.479408360784873,10
"394","29.29.105.39","29.29.105",-15.50869794,-72.38016387,0.445492709986866,6
"395","29.29.105.58","29.29.105",-15.50891446,-72.38036698,0.993362518725917,6
"396","29.29.105.236","29.29.105",-15.50837535,-72.37943685,0.707513758679852,1
"397","29.29.105.16","29.29.105",-15.50823917,-72.37962247,0.250796298729256,3
"398","29.29.105.59","29.29.105",-15.50899897,-72.38043204,0.807736138813198,3
"399","29.29.105.17","29.29.105",-15.50830594,-72.37962697,0.382949955295771,7
"400","29.29.105.235","29.29.105",-15.50843436,-72.37943607,0.46953467070125,9
"401","29.29.105.57","29.29.105",-15.5089306,-72.38029342,0.290920640109107,8
"402","29.29.105.40","29.29.105",-15.5086978,-72.38005779,0.474141387501732,9
"403","29.29.105.18","29.29.105",-15.50837777,-72.3796231,0.78004771983251,5
"404","29.29.105.41","29.29.105",-15.50869247,-72.37993636,0.651848567184061,7
"405","29.29.105.68","29.29.105",-15.50922366,-72.37995436,0.054197930265218,8
"406","29.29.105.231","29.29.105",-15.50869804,-72.37940858,0.741333031328395,8
"407","29.29.105.54","29.29.105",-15.50894364,-72.38000434,0.391549543943256,10
"408","29.29.105.230","29.29.105",-15.50875892,-72.37940595,0.4361280889716,7
"409","29.29.105.245","29.29.105",-15.50839756,-72.37916263,0.933251746930182,1
"410","29.29.105.44","29.29.105",-15.50867934,-72.37972363,0.959726989269257,4
"411","29.29.105.246","29.29.105",-15.50846677,-72.37914676,0.687053005676717,9
"412","29.29.105.82","29.29.105",-15.5095291,-72.38008078,0.231329875299707,10
"413","29.29.105.52","29.29.105",-15.50888247,-72.3798455,0.20836119633168,6
"414","29.29.105.45","29.29.105",-15.50865646,-72.37961267,0.0547144392039627,3
"415","29.29.105.46","29.29.105",-15.50870597,-72.3796033,0.170637045288458,10
"416","29.29.105.51","29.29.105",-15.50892191,-72.37975943,0.732886981917545,3
"417","29.29.105.79","29.29.105",-15.50945924,-72.37985581,0.338078954257071,2
"418","29.29.105.47","29.29.105",-15.50878343,-72.37959249,0.335859405109659,5
"419","29.29.105.71","29.29.105",-15.50917851,-72.37955174,0.902342826826498,1
"420","29.29.105.50","29.29.105",-15.50891502,-72.37966786,0.847358229802921,5
"421","29.29.105.48","29.29.105",-15.50885846,-72.37958023,0.319487204309553,8
"422","29.29.105.238","29.29.105",-15.50823029,-72.3794562,0.318633949849755,8
"423","29.29.105.72","29.29.105",-15.50923478,-72.37952506,0.631200315896422,9
"424","29.29.105.227","29.29.105",-15.50889843,-72.37912214,0.939435994252563,7
"425","29.29.105.63","29.29.105",-15.50937519,-72.38035316,0.0412110947072506,9
"426","29.29.105.49","29.29.105",-15.50893627,-72.37957852,0.421608520904556,5
"427","29.29.105.240","29.29.105",-15.50813303,-72.37933283,0.814928638050333,1
"428","29.29.105.73","29.29.105",-15.50931741,-72.37953671,0.424297680845484,2
"429","29.29.105.64","29.29.105",-15.5093562,-72.38029014,0.963006813311949,10
"430","29.29.105.86","29.29.105",-15.50943736,-72.38032324,0.580913185141981,10
"431","29.29.105.65","29.29.105",-15.50932561,-72.38020077,0.0855274191126227,5
"432","29.29.105.234","29.29.105",-15.50849075,-72.37943607,0.290985464351252,10
"433","29.29.105.241","29.29.105",-15.50812804,-72.37920134,0.849955705460161,2
"434","29.29.105.66","29.29.105",-15.50930581,-72.38014308,0.832953240023926,1
"435","29.29.105.242","29.29.105",-15.50820225,-72.37920035,0.961578037356958,1
"436","29.29.105.85","29.29.105",-15.50949407,-72.38027386,0.0916587430983782,2
"437","29.29.105.67","29.29.105",-15.50923495,-72.38002601,0.989656863268465,7
"438","29.29.105.233","29.29.105",-15.50856987,-72.37941774,0.305195402354002,4
"439","29.29.105.243","29.29.105",-15.50826422,-72.379187,0.127508334815502,2
"440","29.29.105.232","29.29.105",-15.50863773,-72.37939679,0.0687620099633932,1
"441","29.29.105.84","29.29.105",-15.50955191,-72.38021756,0.822111300425604,2
"442","29.29.105.69","29.29.105",-15.50922025,-72.37988865,0.452476922888309,7
"443","29.29.105.252","29.29.105",-15.50811969,-72.37899149,0.825055227382109,5
"444","29.29.105.89","29.29.105",-15.50975693,-72.37985978,0.432704599108547,1
"445","29.29.105.216","29.29.105",-15.5091563,-72.37936382,0.456871952628717,7
"446","29.29.105.83","29.29.105",-15.50960535,-72.3801419,0.0910123819485307,1
"447","29.29.105.229","29.29.105",-15.50885469,-72.37938355,0.938381573418155,10
"448","29.29.105.247","29.29.105",-15.50854718,-72.37915646,0.35362974437885,4
"449","29.29.105.81","29.29.105",-15.50949631,-72.38000851,0.139712359057739,6
"450","29.29.105.80","29.29.105",-15.50941573,-72.37993504,0.459240694763139,6
"451","29.29.105.91","29.29.105",-15.50987051,-72.37980629,0.295046494109556,3
"452","29.29.105.228","29.29.105",-15.50892169,-72.37936506,0.338577809510753,10
"453","29.29.105.248","29.29.105",-15.50862174,-72.37914822,0.825753505108878,8
"454","29.29.105.249","29.29.105",-15.50867947,-72.3791356,0.866133000236005,3
"455","29.29.105.217","29.29.105",-15.50914283,-72.37910791,0.240022795042023,3
"456","29.29.105.218","29.29.105",-15.50921719,-72.37910644,0.996557338628918,3
"457","29.29.105.78","29.29.105",-15.5094627,-72.37978235,0.743357815314084,4
"458","29.29.105.251","29.29.105",-15.50882015,-72.37912667,0.572917367098853,5
"459","29.29.105.96","29.29.105",-15.5101996,-72.37965691,0.622955819359049,6
"460","29.29.105.105","29.29.105",-15.51057998,-72.37979537,0.129170787287876,6
"461","29.29.105.209","29.29.105",-15.50959145,-72.37933262,0.259829134913161,4
"462","29.29.105.76","29.29.105",-15.50947021,-72.37961413,0.176591290859506,6
"463","29.29.105.74","29.29.105",-15.50938613,-72.37953643,0.0355164294596761,10
"464","29.29.105.207","29.29.105",-15.50971865,-72.37930711,0.478197136661038,4
"465","29.29.105.222","29.29.105",-15.50949879,-72.3790671,0.390237551415339,6
"466","29.29.105.87","29.29.105",-15.50977375,-72.38013481,0.505816478282213,2
"467","29.29.105.206","29.29.105",-15.5098022,-72.37929513,0.386365983868018,6
"468","29.29.105.75","29.29.105",-15.50945889,-72.37952813,0.712431072257459,3
"469","29.29.105.117","29.29.105",-15.5098483,-72.38012683,0.713558178162202,6
"470","29.29.105.223","29.29.105",-15.50956664,-72.3790412,0.0535169241484255,9
"471","29.29.105.205","29.29.105",-15.50987662,-72.37930236,0.0676888253074139,2
"472","29.29.105.101","29.29.105",-15.51052117,-72.37950455,0.440274349180982,9
"473","29.29.105.116","29.29.105",-15.5099237,-72.38010034,0.570963632082567,7
"474","29.29.105.226","29.29.105",-15.50977416,-72.37905335,0.770014943554997,8
"475","29.29.105.115","29.29.105",-15.50997764,-72.38007511,0.00246979668736458,6
"476","29.29.105.202","29.29.105",-15.50952515,-72.3782804,0.385098815662786,10
"477","29.29.105.184","29.29.105",-15.50975237,-72.37818736,0.845847867429256,9
"478","29.29.105.204","29.29.105",-15.50984272,-72.37901434,0.0190513860434294,2
"479","29.29.105.199","29.29.105",-15.50954682,-72.37849972,0.814224606845528,1
"480","29.29.105.114","29.29.105",-15.5100532,-72.38002589,0.58621324505657,6
"481","29.29.105.198","29.29.105",-15.50956363,-72.37857952,0.141242961864918,1
"482","29.29.105.195","29.29.105",-15.50955949,-72.37878765,0.00599545449949801,4
"483","29.29.105.90","29.29.105",-15.50980118,-72.37984388,0.857407284202054,5
"484","29.29.105.113","29.29.105",-15.51010863,-72.37999352,0.493474321439862,6
"485","29.29.105.215","29.29.105",-15.50921464,-72.37937058,0.546057759784162,9
"486","29.29.105.112","29.29.105",-15.51016486,-72.37996254,0.591073301387951,1
"487","29.29.105.214","29.29.105",-15.50924952,-72.37936413,0.999786164611578,7
"488","29.29.105.166","29.29.105",-15.51014726,-72.37945487,0.682974308962002,8
"489","29.29.105.92","29.29.105",-15.50995447,-72.37981287,0.309939510887489,8
"490","29.29.105.180","29.29.105",-15.5099516,-72.37830576,0.193389925407246,7
"491","29.29.105.213","29.29.105",-15.50931074,-72.37936387,0.966782039264217,9
"492","29.29.105.141","29.29.105",-15.51098346,-72.3796232,0.440893734805286,5
"493","29.29.105.110","29.29.105",-15.51030066,-72.37991949,0.489124771440402,9
"494","29.29.105.164","29.29.105",-15.51028924,-72.37941235,0.440079991938546,2
"495","29.29.105.149","29.29.105",-15.51022498,-72.37829135,0.408953083446249,8
"496","29.29.105.168","29.29.105",-15.51004285,-72.37920762,0.379832937382162,7
"497","29.29.105.109","29.29.105",-15.51035995,-72.37990561,0.0603818278759718,6
"498","29.29.105.178","29.29.105",-15.50996808,-72.37848752,0.328418782679364,8
"499","29.29.105.93","29.29.105",-15.5100146,-72.37974659,0.86537362751551,8
"500","29.29.105.169","29.29.105",-15.51004553,-72.37914406,0.902181532001123,2
"501","29.29.105.212","29.29.105",-15.50938185,-72.37934576,0.543490468291566,5
"502","29.29.105.163","29.29.105",-15.51034542,-72.37939536,0.908304499927908,10
"503","29.29.105.170","29.29.105",-15.51003081,-72.37908659,0.138132769614458,9
"504","29.29.105.108","29.29.105",-15.51041521,-72.37988758,0.403488722164184,8
"505","29.29.105.203","29.29.105",-15.5095104,-72.37819533,0.997270879102871,8
"506","29.29.105.185","29.29.105",-15.50974514,-72.3782592,0.221126577118412,10
"507","29.29.105.186","29.29.105",-15.50974695,-72.37833296,0.319468318950385,10
"508","29.29.105.200","29.29.105",-15.50953603,-72.37843781,0.329734800616279,9
"509","29.29.105.187","29.29.105",-15.50978978,-72.37838115,0.324982098070905,8
"510","29.29.105.188","29.29.105",-15.50979099,-72.3784667,0.0409638555720448,5
"511","29.29.105.197","29.29.105",-15.50955859,-72.37865462,0.789375726366416,9
"512","29.29.105.181","29.29.105",-15.50993847,-72.37818133,0.798412619857118,9
"513","29.29.105.189","29.29.105",-15.50980213,-72.3785638,0.910005604382604,5
"514","29.29.105.196","29.29.105",-15.50952551,-72.37874009,0.0604285001754761,9
"515","29.29.105.182","29.29.105",-15.51004596,-72.37816775,0.860642139334232,5
"516","29.29.105.190","29.29.105",-15.50979966,-72.37863299,0.592062718467787,4
"517","29.29.105.183","29.29.105",-15.51013949,-72.3781478,0.348072650609538,4
"518","29.29.105.191","29.29.105",-15.50979842,-72.37870405,0.25470441323705,5
"519","29.29.105.194","29.29.105",-15.50957331,-72.37885616,0.631782990181819,1
"520","29.29.105.192","29.29.105",-15.50982702,-72.37877417,0.0572920120321214,10
"521","29.29.105.179","29.29.105",-15.50996604,-72.37840265,0.644254034850746,3
"522","29.29.105.193A","29.29.105",-15.50977457,-72.37884882,0.497346865013242,2
"523","29.29.105.193","29.29.105",-15.50983205,-72.37884967,0.446984085254371,2
"524","29.29.105.220","29.29.105",-15.5093531,-72.3790717,0.861536061624065,2
"525","29.29.105.221","29.29.105",-15.50942642,-72.37906728,0.139390337280929,10
"526","29.29.105.176","29.29.105",-15.5099744,-72.37863244,0.882311410969123,7
"527","29.29.105.150","29.29.105",-15.5102346,-72.37837883,0.566925880499184,10
"528","29.29.105.224","29.29.105",-15.50963742,-72.37904349,0.516831361688673,2
"529","29.29.105.211","29.29.105",-15.50944307,-72.37932359,0.312156928470358,7
"530","29.29.105.225","29.29.105",-15.50970254,-72.3790756,0.0655762022361159,10
"531","29.29.105.151","29.29.105",-15.51025677,-72.37846459,0.119465097319335,2
"532","29.29.105.210","29.29.105",-15.50951926,-72.37931611,0.158072743099183,3
"533","29.29.105.152","29.29.105",-15.51024963,-72.37853553,0.631122110178694,7
"534","29.29.105.174","29.29.105",-15.51001749,-72.37878348,0.485061585204676,10
"535","29.29.105.208","29.29.105",-15.50964943,-72.37931833,0.381566318683326,2
"536","29.29.105.153","29.29.105",-15.5102461,-72.37861215,0.349695809651166,6
"537","29.29.105.154","29.29.105",-15.5102505,-72.37868327,0.861122589558363,4
"538","29.29.105.155","29.29.105",-15.51024695,-72.37875267,0.019037468591705,4
"539","29.29.105.171","29.29.105",-15.51005021,-72.37900605,0.350579788908362,10
"540","29.29.105.167","29.29.105",-15.51005385,-72.37928545,0.479772766819224,2
"541","29.29.105.158","29.29.105",-15.51029126,-72.37897824,0.370715944329277,5
"542","29.29.105.147","29.29.105",-15.51062503,-72.37848009,0.549038932658732,9
"543","29.29.105.145","29.29.105",-15.51055646,-72.37861623,0.40211404627189,8
"544","29.29.105.144","29.29.105",-15.51057135,-72.37869047,0.0173192946240306,1
"545","29.29.105.143","29.29.105",-15.51064119,-72.37866001,0.158062770497054,2
"546","29.29.105.142","29.29.105",-15.51072149,-72.37867426,0.981268030358478,6
"547","29.29.105.94","29.29.105",-15.51006121,-72.37971353,0.00583219598047435,2
"548","29.29.105.95","29.29.105",-15.51012512,-72.37969467,0.83877017814666,9
"549","29.29.105.97","29.29.105",-15.5102654,-72.37962833,0.999359347159043,5
"550","29.29.105.98","29.29.105",-15.5103601,-72.3796019,0.309564066119492,9
"551","29.29.105.99","29.29.105",-15.51042011,-72.37957544,0.642197078559548,1
"552","29.29.105.100","29.29.105",-15.51046671,-72.37954483,0.806362292729318,4
"553","29.29.105.102","29.29.105",-15.51057113,-72.37959516,0.877835047664121,8
"554","29.29.105.127","29.29.105",-15.51055812,-72.37908307,0.362959455698729,4
"555","29.29.105.107","29.29.105",-15.51046783,-72.37985127,0.824651021044701,9
"556","29.29.105.126","29.29.105",-15.51057022,-72.37916012,0.301745892968029,10
"557","29.29.105.103","29.29.105",-15.51061194,-72.37966543,0.23541392525658,3
"558","29.29.105.124","29.29.105",-15.51065677,-72.37928508,0.376804272644222,5
"559","29.29.105.123","29.29.105",-15.51068251,-72.37934706,0.673311264952645,7
"560","29.29.105.122","29.29.105",-15.5107055,-72.37941888,0.894597970880568,7
"561","29.29.105.134","29.29.105",-15.5108305,-72.37913215,0.420033602509648,1
"562","29.29.105.135","29.29.105",-15.51085974,-72.37919122,0.681696661747992,9
"563","29.29.105.121","29.29.105",-15.51074226,-72.37948681,0.642735560890287,1
"564","29.29.105.136","29.29.105",-15.51088904,-72.37924451,0.0318390389438719,5
"565","29.29.105.120","29.29.105",-15.51078462,-72.37955787,0.507150776218623,3
"566","29.29.105.137","29.29.105",-15.51091845,-72.37931974,0.749541682424024,2
"567","29.29.105.118","29.29.105",-15.51081028,-72.37969295,0.96083382028155,6
"568","29.29.105.139","29.29.105",-15.51097838,-72.37946074,0.81205905159004,3
"569","29.29.105.140","29.29.105",-15.51101665,-72.37951391,0.217800360638648,6
"570","29.29.105.172","29.29.105",-15.5100471,-72.37893461,0.892375336494297,1
"571","29.29.105.173","29.29.105",-15.5100387,-72.3788534,0.889406107366085,5
"572","29.29.105.161","29.29.105",-15.51031662,-72.37920818,0.657428251812235,8
"573","29.29.105.138","29.29.105",-15.5109441,-72.37938716,0.949990887893364,2
"574","29.29.105.160","29.29.105",-15.51031046,-72.37912618,0.943435060558841,1
"575","29.29.105.146","29.29.105",-15.51051523,-72.37851645,0.227995852474123,7
"576","29.29.105.159","29.29.105",-15.51029207,-72.37905573,0.108405607519671,9
"577","29.29.105.157","29.29.105",-15.5102788,-72.37890058,0.476155248237774,2
"578","29.29.105.128","29.29.105",-15.51053255,-72.37901358,0.621726103825495,4
"579","29.29.105.133","29.29.105",-15.51080588,-72.37904705,0.714214777341112,1
"580","29.29.105.129","29.29.105",-15.51050045,-72.37893073,0.900100549217314,2
"581","29.29.105.130","29.29.105",-15.51071539,-72.37883536,0.323673382867128,5
"582","29.29.105.131","29.29.105",-15.51074926,-72.37890519,0.455649178940803,10
"583","29.29.105.132","29.29.105",-15.51077188,-72.37896911,0.357540438883007,1
"584","29.29.105.104","29.29.105",-15.51064523,-72.37976316,0.19515055604279,6
"585","29.29.105.111","29.29.105",-15.51023757,-72.37995635,0.685083159245551,5
"586","29.29.105.148","29.29.105",-15.51020783,-72.37813327,0.187063759425655,1
"587","29.29.105.162","29.29.105",-15.51032642,-72.37927614,0.144341953098774,8
"588","29.29.105.165","29.29.105",-15.51022764,-72.37944232,0.325500417733565,8
"589","29.29.105.175","29.29.105",-15.50999431,-72.37870111,0.0436470918357372,4
"590","29.29.105.177","29.29.105",-15.50996195,-72.37854309,0.0880795053672045,8
"591","29.29.105.219","29.29.105",-15.50928814,-72.37910878,0.645266961539164,7
"592","29.29.105.250","29.29.105",-15.50874807,-72.37913927,0.600778004620224,1
"593","29.29.105.30","29.29.105",-15.50851251,-72.38052786,0.331518204184249,10
"594","29.29.105.43","29.29.105",-15.50868456,-72.3797828,0.89728448796086,3
"595","29.29.105.77","29.29.105",-15.50945808,-72.37971489,0.374051049584523,5
"596","29.29.105.88","29.29.105",-15.50967997,-72.37990401,0.263494928134605,5
"597","29.29.105.20","29.29.105",-15.50842624,-72.37979624,0.270070283673704,1
"598","29.29.105.55","29.29.105",-15.50898379,-72.38011944,0.456572600640357,8
"599","29.29.105.42","29.29.105",-15.5086885,-72.37985732,0.124834016896784,8
"600","29.29.105.70","29.29.105",-15.50918246,-72.37975341,0.821735835401341,6
"601","29.29.105.32","29.29.105",-15.50846134,-72.3807511,0.87964129797183,1
"602","29.29.105.119","29.29.105",-15.51078279,-72.37963478,0.656421052059159,10
"603","29.29.105.53","29.29.105",-15.50893124,-72.37989942,0.336539305979386,8
"604","29.29.105.60","29.29.105",-15.50899891,-72.38050611,0.842667021090165,9
"605","29.29.105.125","29.29.105",-15.51061476,-72.37922458,0.557136681396514,6
"606","29.29.105.156","29.29.105",-15.51027173,-72.37882334,0.758939436404034,8
"607","29.29.105.201","29.29.105",-15.5095318,-72.37834931,0.484875286463648,1
"608","29.29.105.244","29.29.105",-15.50834575,-72.37915985,0.0135481469333172,2
"609","29.29.105.106","29.29.105",-15.51051645,-72.37982052,0.134902784600854,1
